t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r
0.0000,0.00020,0.00001,0.48034,1.00000,0.00000,-0.00126,0.00000,0.00608,-0.00000,0.31446,0.31446,0.00284,0.00445,2,0.03443,0.00284,0.034433,0.01267,-0.3115,0.0000,-0.1997,0.4165,-1.1877,-0.0000,-2.3360,0,0.04900,0.01900,0.1001,0.1001,0.002422,0.068717,-0.6671,1.3803,19.8685,0.0484,-1.9840,33.0639,-0.6566,1.3811,37.2976,0.0484,1.9840,33.0639,0.023714,-0.004949,19.8748,-0.001791,0.018998,33.0639,0.016296,-0.002956,37.2883,-0.001791,-0.018998,33.0639,-0.00064,-0.00035,-0.34820,0.70685,-0.35471,-0.00498,0.00064,0.00028,-0.34818,0.70681,-0.35469,0.00508,0.00034,-0.00039,0.00034,-0.00039,0.00213,-0.31645,0.11323,-0.13433,0.40692,0.05630,0.00091,-0.31191,0.31380,-0.60553,0.54204,0.05417,0.03074,0.00232,0.03075,0.00232,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006961,-0.000000,0.004200,0.004450,0.004200,0.000000,0.012483,-0.013351,0.000000,0.005237,0.000000,0.000000,0.365724,0.634276,0.000000,0.000000,0.000000,-0.005271,0.005271
0.0050,0.00024,0.00003,0.48037,1.00000,0.00000,-0.00112,0.00000,0.00610,0.00001,0.31452,0.31446,0.00251,0.00457,2,0.03449,0.00251,0.034494,0.01184,-0.3136,-0.0001,-0.1852,0.3906,-0.8176,-0.0206,-1.8709,0,0.04900,0.01900,0.1008,0.0748,0.027208,0.046381,-0.6188,1.2955,21.6412,-0.6763,1.0725,20.9673,-0.6089,1.2942,37.9784,-0.6776,1.5716,38.1578,0.017707,-0.003919,21.6469,0.023010,-0.003325,20.9673,0.013458,-0.002838,37.9700,0.016189,-0.003333,38.1578,-0.00062,-0.00048,-0.34885,0.70762,-0.35520,-0.00442,0.00062,0.00023,-0.34879,0.70749,-0.35513,0.00476,0.00035,-0.00037,0.00035,-0.00037,0.00187,-0.29465,0.05828,-0.25749,0.31575,0.05590,0.00067,-0.29744,0.24664,-0.70064,0.44351,0.04949,0.02287,0.00213,0.02301,0.00213,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006813,0.000362,0.004200,0.004575,0.004200,0.000124,0.012040,-0.012515,0.000000,0.004958,0.000000,0.000000,0.374134,0.625866,0.000000,0.000000,0.000000,-0.004983,0.005083
0.0100,0.00026,0.00006,0.48039,1.00000,0.00000,-0.00101,0.00000,0.00612,0.00002,0.31456,0.31446,0.00225,0.00470,2,0.03454,0.00225,0.034550,0.01072,-0.3029,-0.0001,-0.1709,0.3658,-0.5516,-0.0293,-1.5165,0,0.04900,0.01900,0.0944,0.0670,0.021747,0.046749,-0.5711,1.2139,23.0523,-0.6328,1.0911,22.2748,-0.5618,1.2113,38.3307,-0.6314,1.4105,38.4439,0.013779,-0.003232,23.0572,0.017549,-0.002960,22.2748,0.011406,-0.002700,38.3234,0.013473,-0.003053,38.4439,-0.00060,-0.00068,-0.34963,0.70872,-0.35584,-0.00367,0.00060,0.00015,-0.34952,0.70848,-0.35570,0.00437,0.00035,-0.00034,0.00036,-0.00034,0.00165,-0.27486,0.02114,-0.35429,0.25015,0.05478,0.00049,-0.28185,0.19764,-0.76991,0.37042,0.04583,0.01721,0.00194,0.01743,0.00195,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006666,0.000715,0.004200,0.004699,0.004200,0.000249,0.011599,-0.011704,0.000000,0.004686,0.000000,0.000000,0.382290,0.617710,0.000000,0.000000,0.000000,-0.004415,0.004757
0.0150,0.00028,0.00011,0.48039,1.00000,0.00001,-0.00092,0.00000,0.00613,0.00005,0.31459,0.31446,0.00202,0.00482,2,0.03458,0.00202,0.034599,0.00948,-0.2845,-0.0002,-0.1572,0.3422,-0.3620,-0.0309,-1.2436,0,0.04900,0.01900,0.0877,0.0606,0.017981,0.047022,-0.5254,1.1360,24.1910,-0.5828,1.0819,23.3685,-0.5166,1.1327,38.4495,-0.5798,1.2749,38.5317,0.011106,-0.002750,24.1951,0.013783,-0.002687,23.3685,0.009889,-0.002549,38.4433,0.011449,-0.002795,38.5317,-0.00059,-0.00093,-0.35047,0.70996,-0.35654,-0.00284,0.00059,0.00004,-0.35030,0.70959,-0.35632,0.00399,0.00036,-0.00031,0.00038,-0.00031,0.00145,-0.25656,-0.00328,-0.43111,0.20338,0.05300,0.00037,-0.26586,0.16176,-0.81990,0.31614,0.04296,0.01317,0.00177,0.01343,0.00177,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006524,0.001058,0.004200,0.004823,0.004200,0.000373,0.011172,-0.010923,0.000000,0.004425,0.000000,0.000000,0.390146,0.609854,0.000000,0.000000,0.000000,-0.003674,0.004374
0.0200,0.00029,0.00017,0.48039,1.00000,0.00001,-0.00084,0.00001,0.00614,0.00008,0.31460,0.31446,0.00184,0.00495,2,0.03462,0.00184,0.034643,0.00821,-0.2620,-0.0002,-0.1442,0.3198,-0.2284,-0.0283,-1.0308,0,0.04900,0.01900,0.0810,0.0552,0.015324,0.047241,-0.4822,1.0621,25.1231,-0.5310,1.0543,24.2985,-0.4740,1.0584,38.4026,-0.5268,1.1606,38.4823,0.009230,-0.002395,25.1263,0.011125,-0.002467,24.2985,0.008743,-0.002390,38.3975,0.009918,-0.002558,38.4823,-0.00059,-0.00121,-0.35129,0.71122,-0.35723,-0.00197,0.00059,-0.00011,-0.35107,0.71073,-0.35695,0.00366,0.00037,-0.00027,0.00039,-0.00027,0.00126,-0.23943,-0.01871,-0.49271,0.17030,0.05070,0.00029,-0.24988,0.13528,-0.85547,0.27565,0.04072,0.01030,0.00160,0.01057,0.00160,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006388,0.001391,0.004200,0.004948,0.004200,0.000497,0.010766,-0.010173,0.000000,0.004176,0.000000,0.000000,0.397688,0.602312,0.000000,0.000000,0.000000,-0.002841,0.003995
0.0250,0.00030,0.00024,0.48038,1.00000,0.00001,-0.00077,0.00001,0.00615,0.00012,0.31461,0.31446,0.00168,0.00507,2,0.03466,0.00168,0.034680,0.00699,-0.2381,-0.0003,-0.1322,0.2987,-0.1362,-0.0234,-0.8629,0,0.04900,0.01900,0.0745,0.0507,0.013417,0.047429,-0.4419,0.9922,25.8980,-0.4808,1.0144,25.1007,-0.4344,0.9883,38.2393,-0.4754,1.0637,38.3361,0.007879,-0.002125,25.9005,0.009217,-0.002277,25.1007,0.007860,-0.002229,38.2351,0.008742,-0.002341,38.3361,-0.00058,-0.00152,-0.35208,0.71243,-0.35789,-0.00110,0.00058,-0.00030,-0.35181,0.71183,-0.35753,0.00339,0.00038,-0.00024,0.00041,-0.00024,0.00109,-0.22325,-0.02789,-0.54269,0.14709,0.04806,0.00025,-0.23411,0.11546,-0.88026,0.24515,0.03894,0.00827,0.00144,0.00853,0.00145,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006261,0.001713,0.004200,0.005072,0.004200,0.000621,0.010384,-0.009454,0.000000,0.003941,0.000000,0.000000,0.404916,0.595084,0.000000,0.000000,0.000000,-0.001971,0.003660
0.0300,0.00030,0.00031,0.48037,1.00000,0.00001,-0.00071,0.00001,0.00615,0.00017,0.31461,0.31446,0.00154,0.00520,2,0.03468,0.00154,0.034712,0.00587,-0.2144,-0.0003,-0.1210,0.2788,-0.0741,-0.0176,-0.7289,0,0.04900,0.01900,0.0684,0.0468,0.012028,0.047602,-0.4046,0.9261,26.5528,-0.4346,0.9658,25.8025,-0.3976,0.9222,37.9960,-0.4285,0.9814,38.1225,0.006882,-0.001910,26.5547,0.007827,-0.002103,25.8025,0.007163,-0.002070,37.9925,0.007829,-0.002148,38.1225,-0.00058,-0.00185,-0.35282,0.71354,-0.35848,-0.00026,0.00058,-0.00053,-0.35250,0.71284,-0.35806,0.00321,0.00039,-0.00021,0.00042,-0.00021,0.00093,-0.20783,-0.03280,-0.58375,0.13087,0.04527,0.00024,-0.21870,0.10033,-0.89700,0.22184,0.03749,0.00682,0.00130,0.00707,0.00130,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006142,0.002025,0.004200,0.005196,0.004200,0.000746,0.010027,-0.008766,0.000000,0.003718,0.000000,0.000000,0.411835,0.588165,0.000000,0.000000,0.000000,-0.001104,0.003395
0.0350,0.00029,0.00040,0.48036,1.00000,0.00001,-0.00066,0.00001,0.00615,0.00023,0.31462,0.31446,0.00142,0.00532,2,0.03471,0.00142,0.034738,0.00488,-0.1923,-0.0003,-0.1107,0.2600,-0.0340,-0.0115,-0.6208,0,0.04900,0.01900,0.0627,0.0436,0.011001,0.047763,-0.3701,0.8638,27.1156,-0.3930,0.9127,26.4231,-0.3637,0.8598,37.6992,-0.3868,0.9105,37.8622,0.006127,-0.001734,27.1171,0.006799,-0.001940,26.4231,0.006600,-0.001918,37.6964,0.007110,-0.001975,37.8622,-0.00058,-0.00221,-0.35349,0.71453,-0.35899,0.00055,0.00058,-0.00080,-0.35313,0.71375,-0.35852,0.00311,0.00040,-0.00018,0.00043,-0.00018,0.00079,-0.19305,-0.03483,-0.61794,0.11955,0.04247,0.00024,-0.20371,0.08847,-0.90774,0.20361,0.03626,0.00580,0.00118,0.00602,0.00118,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006031,0.002328,0.004200,0.005321,0.004200,0.000870,0.009694,-0.008108,0.000000,0.003509,0.000000,0.000000,0.418459,0.581541,0.000000,0.000000,0.000000,-0.000260,0.003212
0.0400,0.00028,0.00049,0.48035,1.00000,0.00001,-0.00061,0.00001,0.00614,0.00029,0.31461,0.31446,0.00132,0.00544,2,0.03473,0.00132,0.034760,0.00400,-0.1722,-0.0004,-0.1011,0.2423,-0.0095,-0.0057,-0.5327,0,0.04900,0.01900,0.0574,0.0407,0.010228,0.047915,-0.3382,0.8051,27.6083,-0.3555,0.8578,26.9771,-0.3323,0.8011,37.3691,-0.3497,0.8478,37.5692,0.005541,-0.001583,27.6093,0.006024,-0.001787,26.9771,0.006132,-0.001774,37.3668,0.006532,-0.001821,37.5692,-0.00057,-0.00259,-0.35410,0.71540,-0.35942,0.00131,0.00058,-0.00109,-0.35371,0.71455,-0.35890,0.00310,0.00041,-0.00015,0.00045,-0.00015,0.00067,-0.17882,-0.03497,-0.64683,0.11156,0.03976,0.00025,-0.18918,0.07887,-0.91406,0.18895,0.03518,0.00506,0.00109,0.00525,0.00109,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005927,0.002621,0.004200,0.005445,0.004200,0.000994,0.009383,-0.007477,0.000000,0.003311,0.000000,0.000000,0.424799,0.575201,0.000000,0.000000,0.000000,0.000547,0.003113
0.0450,0.00027,0.00059,0.48034,1.00000,0.00001,-0.00057,0.00001,0.00613,0.00036,0.31461,0.31446,0.00122,0.00557,2,0.03474,0.00122,0.034778,0.00325,-0.1545,-0.0004,-0.0923,0.2256,0.0042,-0.0004,-0.4603,0,0.04900,0.01900,0.0525,0.0381,0.009633,0.048057,-0.3086,0.7497,28.0473,-0.3218,0.8029,27.4768,-0.3033,0.7459,37.0207,-0.3166,0.7911,37.2547,0.005072,-0.001450,28.0480,0.005427,-0.001643,27.4768,0.005732,-0.001639,37.0189,0.006055,-0.001683,37.2547,-0.00057,-0.00298,-0.35465,0.71614,-0.35977,0.00204,0.00058,-0.00142,-0.35424,0.71524,-0.35921,0.00316,0.00042,-0.00012,0.00046,-0.00012,0.00056,-0.16510,-0.03394,-0.67166,0.10582,0.03721,0.00026,-0.17512,0.07082,-0.91719,0.17676,0.03421,0.00452,0.00101,0.00468,0.00101,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005830,0.002905,0.004200,0.005569,0.004200,0.001119,0.009092,-0.006874,0.000000,0.003124,0.000000,0.000000,0.430866,0.569134,0.000000,0.000000,0.000000,0.001315,0.003097
0.0500,0.00026,0.00070,0.48033,1.00000,0.00001,-0.00053,0.00001,0.00612,0.00043,0.31461,0.31446,0.00114,0.00569,2,0.03475,0.00114,0.034792,0.00262,-0.1390,-0.0004,-0.0841,0.2099,0.0105,0.0041,-0.4003,0,0.04900,0.01900,0.0480,0.0358,0.009162,0.048191,-0.2811,0.6977,28.4452,-0.2915,0.7491,27.9320,-0.2764,0.6939,36.6650,-0.2869,0.7390,36.9280,0.004685,-0.001332,28.4456,0.004955,-0.001508,27.9320,0.005381,-0.001514,36.6635,0.005652,-0.001558,36.9280,-0.00057,-0.00339,-0.35515,0.71677,-0.36004,0.00273,0.00058,-0.00178,-0.35473,0.71584,-0.35946,0.00329,0.00043,-0.00010,0.00047,-0.00010,0.00046,-0.15183,-0.03221,-0.69335,0.10152,0.03485,0.00028,-0.16154,0.06383,-0.91805,0.16627,0.03331,0.00411,0.00094,0.00424,0.00094,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005740,0.003180,0.004200,0.005693,0.004200,0.001243,0.008820,-0.006297,0.000000,0.002948,0.000000,0.000000,0.436673,0.563327,0.000000,0.000000,0.000000,0.002042,0.003158
0.0550,0.00024,0.00082,0.48032,1.00000,0.00001,-0.00050,0.00001,0.00611,0.00051,0.31460,0.31446,0.00107,0.00582,2,0.03477,0.00107,0.034803,0.00208,-0.1258,-0.0004,-0.0765,0.1952,0.0121,0.0077,-0.3503,0,0.04900,0.01900,0.0438,0.0336,0.008780,0.048317,-0.2557,0.6488,28.8110,-0.2641,0.6974,28.3507,-0.2514,0.6450,36.3097,-0.2601,0.6907,36.5962,0.004358,-0.001224,28.8113,0.004572,-0.001382,28.3507,0.005065,-0.001399,36.3086,0.005302,-0.001445,36.5962,-0.00057,-0.00382,-0.35560,0.71730,-0.36024,0.00339,0.00058,-0.00216,-0.35517,0.71634,-0.35964,0.00348,0.00044,-0.00008,0.00048,-0.00008,0.00037,-0.13900,-0.03011,-0.71260,0.09815,0.03270,0.00028,-0.14842,0.05757,-0.91732,0.15694,0.03247,0.00379,0.00088,0.00388,0.00088,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005654,0.003447,0.004200,0.005818,0.004200,0.001367,0.008564,-0.005744,0.000000,0.002781,0.000000,0.000000,0.442230,0.557770,0.000000,0.000000,0.000000,0.002732,0.003288
0.0600,0.00022,0.00094,0.48031,1.00000,0.00001,-0.00047,0.00001,0.00610,0.00060,0.31460,0.31446,0.00100,0.00594,2,0.03477,0.00100,0.034812,0.00163,-0.1146,-0.0004,-0.0694,0.1813,0.0108,0.0105,-0.3083,0,0.04900,0.01900,0.0401,0.0316,0.008462,0.048434,-0.2320,0.6029,29.1517,-0.2393,0.6479,28.7391,-0.2282,0.5991,35.9602,-0.2359,0.6456,36.2648,0.004075,-0.001124,29.1518,0.004252,-0.001263,28.7391,0.004774,-0.001293,35.9593,0.004989,-0.001341,36.2648,-0.00057,-0.00427,-0.35600,0.71773,-0.36038,0.00402,0.00058,-0.00257,-0.35557,0.71677,-0.35977,0.00373,0.00045,-0.00006,0.00050,-0.00006,0.00029,-0.12657,-0.02783,-0.72994,0.09532,0.03075,0.00029,-0.13577,0.05181,-0.91552,0.14842,0.03169,0.00352,0.00083,0.00358,0.00083,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005574,0.003706,0.004200,0.005942,0.004200,0.001491,0.008323,-0.005215,0.000000,0.002624,0.000000,0.000000,0.447549,0.552451,0.000000,0.000000,0.000000,0.003388,0.003480
0.0650,0.00020,0.00107,0.48030,1.00000,0.00001,-0.00044,0.00001,0.00608,0.00069,0.31460,0.31446,0.00094,0.00607,2,0.03478,0.00094,0.034819,0.00127,-0.1052,-0.0004,-0.0628,0.1683,0.0078,0.0124,-0.2730,0,0.04900,0.01900,0.0366,0.0297,0.008188,0.048544,-0.2099,0.5598,29.4720,-0.2166,0.6011,29.1021,-0.2066,0.5561,35.6198,-0.2138,0.6032,35.9376,0.003823,-0.001031,29.4721,0.003978,-0.001152,29.1021,0.004503,-0.001196,35.6191,0.004704,-0.001247,35.9376,-0.00056,-0.00472,-0.35637,0.71808,-0.36046,0.00462,0.00059,-0.00299,-0.35595,0.71713,-0.35985,0.00402,0.00046,-0.00004,0.00051,-0.00004,0.00023,-0.11454,-0.02553,-0.74575,0.09282,0.02900,0.00030,-0.12357,0.04641,-0.91300,0.14047,0.03095,0.00329,0.00078,0.00332,0.00078,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005499,0.003958,0.004200,0.006066,0.004200,0.001616,0.008097,-0.004709,0.000000,0.002476,0.000000,0.000000,0.452642,0.547358,0.000000,0.000000,0.000000,0.004017,0.003726
0.0700,0.00018,0.00120,0.48030,1.00000,0.00000,-0.00042,0.00001,0.00607,0.00078,0.31460,0.31446,0.00089,0.00619,2,0.03479,0.00089,0.034825,0.00096,-0.0974,-0.0004,-0.0567,0.1561,0.0039,0.0135,-0.2432,0,0.04900,0.01900,0.0334,0.0279,0.007949,0.048646,-0.1894,0.5193,29.7756,-0.1959,0.5570,29.4435,-0.1865,0.5156,35.2907,-0.1935,0.5633,35.6173,0.003597,-0.000944,29.7755,0.003737,-0.001049,29.4435,0.004246,-0.001106,35.2900,0.004440,-0.001160,35.6173,-0.00056,-0.00520,-0.35671,0.71836,-0.36049,0.00521,0.00059,-0.00344,-0.35629,0.71743,-0.35989,0.00436,0.00048,-0.00002,0.00052,-0.00002,0.00017,-0.10287,-0.02326,-0.76031,0.09049,0.02742,0.00030,-0.11180,0.04129,-0.91001,0.13294,0.03026,0.00308,0.00073,0.00309,0.00074,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005427,0.004202,0.004200,0.006191,0.004200,0.001740,0.007883,-0.004224,0.000000,0.002337,0.000000,0.000000,0.457518,0.542482,0.000000,0.000000,0.000000,0.004623,0.004021
0.0750,0.00015,0.00134,0.48029,1.00000,0.00000,-0.00040,0.00001,0.00605,0.00088,0.31459,0.31446,0.00084,0.00631,2,0.03479,0.00084,0.034829,0.00072,-0.0908,-0.0005,-0.0510,0.1447,-0.0002,0.0139,-0.2180,0,0.04900,0.01900,0.0305,0.0262,0.007734,0.048742,-0.1703,0.4814,30.0649,-0.1768,0.5155,29.7662,-0.1678,0.4777,34.9739,-0.1747,0.5258,35.3059,0.003391,-0.000862,30.0648,0.003521,-0.000952,29.7662,0.004001,-0.001024,34.9734,0.004190,-0.001080,35.3059,-0.00056,-0.00568,-0.35702,0.71858,-0.36047,0.00579,0.00059,-0.00391,-0.35662,0.71769,-0.35989,0.00473,0.00049,-0.00000,0.00053,0.00000,0.00011,-0.09155,-0.02106,-0.77385,0.08825,0.02601,0.00030,-0.10046,0.03638,-0.90675,0.12574,0.02962,0.00288,0.00069,0.00287,0.00069,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005360,0.004440,0.004200,0.006315,0.004200,0.001864,0.007681,-0.003759,0.000000,0.002205,0.000000,0.000000,0.462191,0.537809,0.000000,0.000000,0.000000,0.005211,0.004357
0.0800,0.00013,0.00148,0.48029,1.00000,0.00000,-0.00037,0.00000,0.00603,0.00098,0.31459,0.31446,0.00079,0.00644,2,0.03480,0.00079,0.034832,0.00052,-0.0855,-0.0005,-0.0457,0.1339,-0.0043,0.0138,-0.1966,0,0.04900,0.01900,0.0279,0.0245,0.007540,0.048831,-0.1524,0.4459,30.3419,-0.1592,0.4767,30.0726,-0.1504,0.4422,34.6698,-0.1574,0.4904,35.0043,0.003201,-0.000785,30.3418,0.003326,-0.000862,30.0726,0.003767,-0.000948,34.6694,0.003952,-0.001006,35.0043,-0.00056,-0.00618,-0.35731,0.71875,-0.36042,0.00635,0.00060,-0.00439,-0.35693,0.71790,-0.35986,0.00513,0.00050,0.00002,0.00054,0.00002,0.00006,-0.08057,-0.01897,-0.78652,0.08605,0.02474,0.00030,-0.08952,0.03167,-0.90334,0.11881,0.02902,0.00270,0.00064,0.00266,0.00065,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005297,0.004671,0.004200,0.006439,0.004200,0.001989,0.007491,-0.003314,0.000000,0.002080,0.000000,0.000000,0.466669,0.533331,0.000000,0.000000,0.000000,0.005785,0.004729
0.0850,0.00010,0.00163,0.48028,1.00000,0.00000,-0.00036,0.00000,0.00601,0.00108,0.31459,0.31446,0.00075,0.00656,2,0.03480,0.00075,0.034834,0.00036,-0.0811,-0.0005,-0.0407,0.1239,-0.0081,0.0131,-0.1784,0,0.04900,0.01900,0.0254,0.0230,0.007361,0.048915,-0.1358,0.4126,30.6078,-0.1428,0.4404,30.3643,-0.1341,0.4088,34.3786,-0.1413,0.4570,34.7132,0.003025,-0.000712,30.6077,0.003146,-0.000777,30.3643,0.003541,-0.000879,34.3782,0.003724,-0.000939,34.7132,-0.00055,-0.00669,-0.35758,0.71888,-0.36034,0.00691,0.00060,-0.00489,-0.35722,0.71807,-0.35981,0.00556,0.00052,0.00003,0.00056,0.00003,0.00002,-0.06990,-0.01696,-0.79843,0.08387,0.02360,0.00030,-0.07897,0.02712,-0.89985,0.11212,0.02847,0.00252,0.00060,0.00246,0.00061,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005237,0.004897,0.004200,0.006563,0.004200,0.002113,0.007311,-0.002887,0.000000,0.001963,0.000000,0.000000,0.470965,0.529035,0.000000,0.000000,0.000000,0.006350,0.005133
0.0900,0.00007,0.00178,0.48028,1.00000,0.00000,-0.00034,0.00000,0.00598,0.00119,0.31459,0.31446,0.00071,0.00669,2,0.03480,0.00071,0.034835,0.00023,-0.0775,-0.0005,-0.0361,0.1145,-0.0116,0.0121,-0.1630,0,0.04900,0.01900,0.0232,0.0215,0.007195,0.048993,-0.1203,0.3814,30.8637,-0.1275,0.4065,30.6429,-0.1190,0.3776,34.0998,-0.1262,0.4255,34.4328,0.002862,-0.000643,30.8636,0.002980,-0.000698,30.6429,0.003323,-0.000815,34.0995,0.003505,-0.000876,34.4328,-0.00055,-0.00722,-0.35784,0.71898,-0.36023,0.00746,0.00060,-0.00541,-0.35750,0.71822,-0.35973,0.00602,0.00053,0.00005,0.00057,0.00005,-0.00002,-0.05954,-0.01505,-0.80969,0.08171,0.02257,0.00030,-0.06879,0.02273,-0.89635,0.10565,0.02796,0.00235,0.00056,0.00227,0.00057,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005180,0.005116,0.004200,0.006688,0.004200,0.002237,0.007141,-0.002477,0.000000,0.001852,0.000000,0.000000,0.475087,0.524913,0.000000,0.000000,0.000000,0.006908,0.005565
0.0950,0.00004,0.00193,0.48028,1.00000,0.00000,-0.00032,-0.00000,0.00596,0.00130,0.31459,0.31446,0.00067,0.00681,2,0.03481,0.00067,0.034836,0.00013,-0.0745,-0.0005,-0.0318,0.1057,-0.0146,0.0108,-0.1499,0,0.04900,0.01900,0.0211,0.0201,0.007041,0.049066,-0.1058,0.3523,31.1103,-0.1133,0.3749,30.9096,-0.1049,0.3484,33.8329,-0.1122,0.3959,34.1631,0.002711,-0.000577,31.1102,0.002825,-0.000625,30.9096,0.003113,-0.000756,33.8327,0.003293,-0.000818,34.1631,-0.00055,-0.00775,-0.35808,0.71904,-0.36010,0.00802,0.00060,-0.00594,-0.35777,0.71834,-0.35964,0.00650,0.00055,0.00006,0.00058,0.00006,-0.00006,-0.04946,-0.01322,-0.82035,0.07957,0.02162,0.00030,-0.05897,0.01850,-0.89287,0.09941,0.02750,0.00218,0.00052,0.00209,0.00053,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005126,0.005330,0.004200,0.006812,0.004200,0.002362,0.006980,-0.002084,0.000000,0.001748,0.000000,0.000000,0.479046,0.520954,0.000000,0.000000,0.000000,0.007463,0.006021
