t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
44.2800,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.2850,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.2900,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.2950,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3000,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3050,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3100,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3150,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3200,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3250,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3300,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3350,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3400,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3450,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3500,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3550,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3600,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3650,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3700,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3750,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3800,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3850,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3900,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
44.3950,0.00983,0.05537,0.45843,0.99870,0.00064,-0.00038,0.05096,0.00856,0.04978,0.30065,0.30061,0.00123,0.04996,1,0.07453,0.00123,0.034682,-0.00000,-0.0001,-0.0000,-0.0034,0.0532,-0.0114,-0.2460,0.1641,0,0.04900,0.01900,0.0000,0.0000,0.008562,0.049784,-0.0224,0.3529,64.9650,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002500,-0.000311,64.9650,0.002480,-0.000041,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.10732,-0.20482,-0.50914,1.06996,-0.55985,0.20354,-0.01402,0.05892,-0.29941,1.45748,-0.48822,0.01701,-0.00005,-0.00001,-0.00787,0.00159,0.00575,3.06121,0.02138,-2.91366,0.15653,0.00258,-0.01297,0.19931,0.30709,0.64638,0.10404,0.00167,-0.00041,-0.00016,-0.00397,-0.00034,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
